,session_duration,wild_mouse_duration,pct_scroll_move,screen_width,product_ean,pct_doubleclick,browser_name,pct_mouse_click,pct_mouse_move,pct_wild_mouse,pct_click_product_info,mouse_move_total_rel_distance,scroll_move_total_rel_distance,page_activity_duration,session_start,screen_height,pct_input,pct_scrandom,pct_rage_click,ack,pct_scroll_move_duration,pct_click,total_load_time,registration
238,0.7560205150212251,9.73689,42.56414,1,0.648724421102073,0.31764959351109384,2,8.27143,-1.3245053696535654,15.98757,40.65884,0.818374307943472,0.4475101891087526,0.4147903626759735,-1.0932722699878596,800,-0.0997966046933794,57.6875,-0.2626707842242428,1.0,0.8782842021179482,0.2070179078286935,-0.10731624642883127,-1.2442341095841614
10612,-0.0022906261546026064,8.2708,24.51505,1024,1.4500526745578584,-0.5969120446153892,6,10.41787,0.3453409549607705,62.67633,64.12177,1.8190767182974963,-0.5023963987564118,-2.08603883554304,-0.9102754131837665,1,-1.382981501183167,40.58362,-1.665791888045988,1.0,-2.526854979034064,-2.585907810992518,0.49369907327194484,0.0008678939565402972
920,-0.46551084595917264,9.96471,59.43426,1920,-0.35509553130098936,0.7787725833602266,7,10.41125,-0.02780598150272909,56.90132,38.06527,-0.4056496146028652,-0.4478605563802009,-0.13578682780904647,-1.7248416943233744,800,0.14466778836564967,27.9794,-0.6804455216568721,1.0,-1.0100978566424543,-0.34759892327149877,-0.6836594551029921,-0.1523905895074676
309,-0.7228610368199908,10.99324,39.76424,1024,1.479236912828808,0.6241447422049652,3,9.27003,0.8050603760653667,41.81383,61.42071,-1.2656724073180705,0.722550975204506,-0.026348991391809167,-0.07914126258263143,800,1.2206403488473496,57.01624,0.5885053788859465,0.0,-0.6976272616268182,0.30220545097540136,0.320036458418172,0.7380888474045281
490,-1.6973681164635623,10.73031,58.65996,1920,-1.352622764219689,-1.0932722699878596,2,10.00838,0.4083586796472125,31.52292,50.45925,-0.3671945633532709,0.8939947519578495,1.0695643937338197,-0.7953216439546776,600,0.9365589809779459,19.95086,1.1531526105224386,1.0,0.24875763483759014,1.2153720472997755,0.007818014070423512,-0.8957798188835894
8583,-1.0838741586787224,7.86931,43.27087,1280,-0.5594691340101969,-0.486265785157729,1,9.50904,0.38654287274266796,54.29081,60.67219,-0.6803447262520093,0.19438897177512013,-0.6565261287246134,0.2874532813197325,600,-1.5393316628265385,48.51661,0.3006126437332851,0.0,-0.5431806396168525,-0.49117769339253875,-1.3139983012406051,0.2652224685958921
7601,2.4667691491697568,9.61757,38.12122,1,-1.663671199785493,0.395220825624024,1,7.98096,0.5309754546880335,47.41665,40.92583,0.3087815967142294,-0.6955575115813459,1.1642274918237163,0.17475975893536366,1024,-0.2260690340616148,65.93949,-0.3008432620875223,1.0,0.5680814148331336,0.9872200965792053,-0.9815403910462731,-0.5158784979956843
4305,0.4325811748243876,9.80062,72.15686,1920,-0.28091084964604396,-1.7343354959223873,1,8.46165,-0.46075932608368064,43.0723,83.76817,-1.3428119280034616,-0.5141508383636361,0.49213682280838095,-2.0667881193407585,1024,0.008782093827594135,25.41007,-0.8059524219790708,0.0,0.5104151007328958,0.2092999628895523,-1.6192805289814889,0.20722283341214073
3950,-0.8805116391266993,10.54865,56.03331,800,-0.3985414425937035,0.3184150528012599,3,9.45829,-1.330416243399645,68.20221,46.93984,0.24935806281227302,-1.351048236406248,-0.0046225247506796446,0.021995262774882455,600,0.7667566076357646,41.66665,-1.2865393909628282,1.0,-0.1623360111468202,-0.5613270940379926,-0.7838103042675398,-0.715217795675016
1969,-0.9656720523750197,8.98395,49.86969,1,-2.5396147597346257,-0.03353512075857758,6,9.60017,0.07190295142386671,42.58824,49.13366,0.033493790492518064,0.23719404402636685,-0.1838174270367821,-0.03898862831591906,1,-0.8759139075995332,50.02666,0.5466427988199526,1.0,-0.7481681661613903,-0.40590111998043654,-1.3739597131113463,0.6138930656153889
2713,0.6638681939806913,12.15075,50.8731,800,0.8329728251375588,-0.03545761992012538,5,9.94712,0.7272574677556893,46.5276,49.89813,0.18725263995679706,0.4135288922682765,0.5501172941552264,-0.0025859506230828024,768,2.805274508983697,34.59837,-0.006632409441955804,1.0,0.2631716149489398,0.4709836559632111,0.22951903928275103,-0.6089726877092596
598,-1.5000344467472169,10.07404,36.90177,800,0.5221072729959018,0.3740530904334208,5,8.28256,-0.8114210868169485,40.15456,43.8873,0.6059958184861065,0.21627937960685936,0.7672113393708463,0.21031250476287605,800,0.2723702121496181,39.76917,-0.053832618190944655,1.0,0.39579861222435336,0.39685545856231536,0.010593324644636845,0.23292993127648456
778,1.2194934259553398,9.84684,52.72731,1280,1.830193947619099,-0.6862329947405603,4,8.26446,-0.5470048207386291,38.4746,43.20721,-0.2743213355175204,0.4649136297507555,1.095537708880693,1.0591593598471778,768,0.08413633028907896,43.02925,0.9103619773090426,1.0,0.5083461475236508,1.2810697463879954,0.6400605357757541,1.0428974495937458
5584,0.7402677708220757,10.01097,49.87452,1280,1.4469177436372058,-1.2822005367301554,1,9.59998,-1.5848045719642263,64.15248,75.00135,-0.6132525404886274,-1.0984356129698771,2.325616206853372,0.24291880284459058,1,0.2298703008658734,44.05966,0.19701036059526594,0.0,0.9402556824434702,1.8177258293609384,0.962200598730748,-0.9108728690353499
1351,0.299128548610346,11.81233,57.06515,1280,-0.7779926217993988,-1.850661787275604,1,11.08603,-0.3044212363118252,69.16136,59.26611,-1.1758497931878087,-0.01765974697570858,0.326246883115181,-1.9105995981591772,1024,2.250032705881637,47.30517,-0.11970079697306456,0.0,0.31877351959699407,0.013068834028935689,-0.8567592355153868,-0.08835281476593475
3522,-1.5539960153292767,9.93729,44.83337,2,0.3995532262491698,-1.439208262130024,2,10.07009,-0.013800060913942853,34.28394,73.71219,-1.5050888052603812,-1.0675620590377408,0.4280048422789176,0.739879052806568,800,0.18805622886208087,75.80044,0.21359461029850976,0.0,1.330136812406904,0.5713939009086028,-1.2730576294666398,-0.7782249060548562
45,-1.318526971912995,10.15551,55.0301,1280,0.03978167267111771,-0.984028219644644,1,9.98745,1.6473509655002567,35.44873,56.28384,-0.15837173506729954,-0.5740090674108018,1.7900194664776006,-2.1965756081131116,768,0.40189681787361975,55.60274,1.4544374454996758,1.0,1.0286727020095379,2.0463790047274535,-0.7731074012647147,0.9815403910462731
4426,0.21610890549770154,10.96537,59.54077,2,-0.36821528671982573,-0.01626371932777048,1,10.22821,0.7128455392804341,69.90086,83.4856,0.47580514273340013,0.9754193127835726,-0.6271352346980568,-0.3468346791203243,1,1.2086340284973847,52.14976,0.4453559022320706,1.0,-0.21851941301498545,-0.4979546499039015,-1.7013348763944567,1.1165560687934541
293,0.2540086478406869,9.16028,67.58361,1920,1.2336072118046544,0.5279701785335129,2,10.07481,-1.7891673164125819,63.38576,35.34831,1.674450218723043,0.708292153341691,0.7603674229650139,-1.0062105166453408,768,-0.6742888336308197,42.88972,0.5522556552106287,1.0,0.2963431628369948,0.05200717518885179,-0.16001041128444526,-1.4390013150939502
3497,-1.34250829028063,10.15314,35.84884,1280,1.1893267455478347,0.1743377045906922,2,9.82493,0.9018266124246754,41.34849,66.99546,-1.1161799836753399,-0.2556101354091495,-1.6218598486272804,-1.3407106351563356,768,0.39123038966482904,16.19635,-0.4347910238346938,0.0,-0.6062878165397728,-0.7792135582664945,-0.384374765774373,0.7058600168581463
10125,-0.1857666006593686,11.28517,37.61916,1920,1.7080513296201203,1.0040678662621991,2,11.26015,0.7866547000475509,61.48468,51.04232,1.3026512167297344,-0.3206406560504906,0.11876486988582197,-0.04085454337257691,1,1.5784700066969286,24.84109,0.6655012334754854,1.0,1.7067157881759936,0.12602181378778707,-1.4366644499955923,0.9856104168672697
7285,0.48780589664614926,9.86062,66.54358,1366,-0.6109801058493793,1.3278541124135583,1,10.29407,-0.7847244654918515,38.64472,47.21469,1.500594337877151,0.6895413856651824,-0.07408727446138573,-0.9460629560842138,800,0.09171191948527647,63.2144,0.2987670345788674,1.0,0.6252516820447341,-0.21877306861158433,1.462506719415258,0.6104835432900303
10051,-1.1997681420143054,9.87118,36.9776,1920,0.7988861926121206,-0.01380069383179158,2,10.45021,1.1517616128049482,49.58743,55.01754,-0.30847735525661224,1.3318561917511478,-0.1759480537642061,-1.6832640514936503,600,0.08531372103923365,22.67492,-0.8192816501373027,0.0,2.053874796124317,0.6558440312005436,0.14492182789484684,1.4678604169994043
9884,-0.393856030946824,9.70476,45.28114,1920,0.5999365109266499,0.33624894975294894,2,9.37823,-0.2134191627121777,45.82449,69.15005,0.7686762795239849,0.7018321951311863,-0.7138537870956501,-0.9815403910462731,1024,-0.09495972510994749,43.0152,0.8251295864445755,0.0,-0.747405447770331,-0.7601395164871524,-1.5978156591803763,0.16001041128444513
190,-0.3792410719377538,9.01751,55.10668,1280,0.9516726776502044,1.0133275519465323,2,10.14726,0.4556777984979227,45.05519,67.49821,0.47635897958485546,-0.7269936494881004,0.6833357976355222,1.1046144154807283,768,-0.826770768700076,74.47212,-0.9204055391357888,1.0,0.7861549096181116,0.5641011377484608,1.0163363890628556,-1.411293269734521
2559,0.19893088441746334,11.22155,41.00032,1920,-0.22585885941279404,0.22134370153416588,1,9.58789,-2.064838836720112,42.06066,61.96324,-0.45719973317840673,0.0725485761307858,-0.48365796677876627,0.3129321462845837,1,1.490417879486208,47.58258,0.30677129868645636,0.0,-0.4489045204824435,-0.5441897454747692,0.5969353414048746,0.806386514799986
10370,0.005625663613315215,9.89691,54.49666,1024,0.2638539806506217,-0.11442626163380176,2,9.93172,0.3106718528328142,39.06301,77.51843,0.06083565990997439,0.13662191561431633,0.9248226682755893,-2.3601953463877487,1080,0.07912030015842841,18.27846,-0.5598543888903288,1.0,0.33723775110923154,0.8738848682074793,0.3378303381847293,-0.8901723046231351
1611,0.24514599524860395,9.9435,58.26896,1280,0.39685568663070936,1.5459467234448157,1,8.46582,-0.12032929773085368,45.64156,35.55229,0.7211083333553608,-0.15033224071022575,0.09171191948527647,0.01881964145130391,2,0.1670963433634069,54.53746,-1.6861066044965825,1.0,0.9827343686553955,0.07157147317761971,0.4350988129643679,0.08163755681937157
6948,0.06709977031655204,8.80385,53.95097,800,-0.01660104306322078,-0.4435029802245263,6,11.00454,1.5547408028863297,45.96265,31.51778,1.3451940504316813,1.1398624770026944,-2.065359125135408,0.36306567935167067,1024,-0.9293537752352542,43.79429,0.5321761040906037,1.0,-1.2589186539337298,-1.593226898823658,-0.6919301091831952,-0.6458109542707152
3084,-0.5008943761141735,9.6617,62.57406,1366,-0.7038559144121932,1.1907841795721905,1,9.79105,1.668248952301211,37.62029,53.98974,0.9485638466212682,-0.43396798698113354,-0.0020083809623057613,-0.5264046246914073,768,-0.10701371247394705,66.39625,-0.13800516442256852,1.0,1.5063584477367649,0.10795885893676645,-0.8067705233818965,-0.7491162849697713
7061,1.9329759862125215,8.81854,83.49104,1024,1.2108226662093737,1.087338126608112,1,9.97167,-0.2722174268984248,59.96015,49.10275,-0.5632292644400287,0.7407370228163976,0.23173763387261745,0.5841032530193683,800,-0.9224555294097744,48.02581,-1.0662373039569264,1.0,-0.7859293657491221,0.2819872302959888,0.4896121549683534,0.44977886816042056
1734,0.7038433347163933,9.50573,31.59529,1280,-1.8524929483086352,1.5779847707018861,1,10.10255,-0.6882515321823641,42.59834,53.9402,-0.1828477982301855,-1.1815164192372765,-0.8529287264886597,1.0689964131621468,1024,-0.2902164376841279,62.93067,1.1376686342392395,0.0,-0.9750988457413774,-0.9047556097096102,-0.03849541572339028,0.6536266047455178
5392,0.8072958160721403,9.69689,49.69678,800,1.4695490813333196,0.07109528243180457,1,9.9879,-0.3260697163761648,57.78546,48.64222,0.8593690786523327,-0.705603746854426,-0.9594174786326899,-0.4445043297103113,600,-0.10433507737525784,49.44047,-0.41009813955035573,1.0,-1.8763717933809272,-1.499239295189078,-1.659145422332222,1.837975157391464
8069,-0.9713936157299611,10.54605,47.03622,1366,-1.9535151339778993,0.37649730719971336,6,9.75505,0.46804589761850557,40.59442,36.21692,-0.12187716199988208,0.2591065952798162,-0.4076664054848711,-0.9406475605457946,1080,0.7685827920905054,56.80813,-0.3991233067590371,1.0,-0.9731964668159959,-0.4590401037196448,-0.9610922770080917,-1.5135889315270525
8076,0.7245051606582632,8.93163,59.57809,800,-1.637560165257415,0.18839595299996545,1,9.66854,-0.06962641292533658,63.91192,54.76575,0.9102025950667081,-1.0446101073917498,1.844673468622441,0.15769302231855345,1080,-0.8418620746978243,47.53849,0.8775100917953377,1.0,0.7216926751917655,1.1340451732773202,1.811550348440331,-0.744694447710125
2179,-0.4836556357448446,7.51224,53.59469,1920,-1.4775308589220508,-0.34741085406092487,2,8.84118,1.5219746069161422,34.7292,34.27212,-1.6564544942520911,0.1458136912095324,-1.259269993792194,0.5701609063769159,2,-1.9942412765783,61.13103,0.19066437137281592,0.0,-0.6955031642897069,-0.4814818988538959,0.42831760597522833,1.695576969449758
833,-0.16522997533131054,10.73729,26.98516,1366,1.3865675940706945,1.2084491527515273,1,8.89049,-0.6895289039903829,29.1879,50.25574,0.612652267781235,-0.9862458516783226,-0.777548499573464,0.9495472701112365,1024,0.9613587861958869,49.42638,-0.4607916124846556,1.0,-2.1193728629641235,-1.2867130008687613,-0.41486729708219383,1.5669896232638023
3104,-0.9160254297308478,10.2621,30.39514,1366,-0.17746555019212482,-0.3835808169894682,1,9.41364,0.9415525783787282,31.44723,50.94372,0.2502539660612453,1.8309313953466853,-0.5023164408037173,-0.42532665422050236,1024,0.4786571089530804,18.55514,-0.6357783066211123,1.0,-0.1729409163333707,-0.315544350310657,0.30742796075549406,0.6333171952445416
3546,-2.048134703423873,8.31178,48.24393,800,-1.1442413696240785,0.7577821443057962,1,11.6749,1.6168939575356451,36.3701,36.04331,-0.661319515800074,-1.3025461923949768,-1.7172329322008293,-1.6302429829075415,1024,-1.4930240888450217,63.85045,0.977906480527458,0.0,-1.187516824118941,-1.1387993794540379,-1.9904992940783592,1.4045331071795468
962,-1.4006614723124213,9.5868,53.84653,2,1.914136076893881,-1.3879048193525263,7,7.24719,-0.4224827724521058,59.09187,22.15556,-0.7261512231381844,0.740256465936141,-0.2962623407402689,-0.827873749017297,768,-0.1829275640059215,33.20786,-0.5145316985781877,0.0,1.6797716003409633,-0.04178663802579524,0.0771894775903827,-0.670557440622858
8509,-1.9644614021759836,8.57715,40.98249,1366,-0.6525312523294335,2.3259724580726555,2,9.39782,0.1597655825609831,35.3681,48.90283,1.710577837663523,0.19971948439898818,-0.4622166232216407,0.1950359654144629,600,-1.073256341883102,79.28972,0.1013329315910501,1.0,0.9389378793398452,-0.3080252281347472,0.7836790897510798,0.5092020438642008
9162,-1.6818780093649268,9.90183,64.3996,800,0.7494483223790229,0.5969353414048746,2,8.44201,0.9431369106322512,47.30449,62.65126,0.7455081977358193,1.0361074763800853,-0.8566484649318565,-1.345838859102026,1080,0.1043180970251652,30.45321,-0.8508377035561342,1.0,-0.30648907301406475,-0.5790394381393529,1.3954172207640907,-1.1228485872005063
7097,0.5106480730024973,9.11,63.55386,800,-0.4897837877146893,0.17859560105411437,1,8.94957,0.8292837463032946,46.7173,43.34963,-0.3806127394210547,-0.4592106296725713,-1.3164985919953622,0.36669178234693484,800,-0.6753808658721732,61.25606,0.8825432380044766,0.0,-0.5267391695689589,-0.9103680495390646,-0.17228432119263853,-0.27830168756579526
3080,-0.2874819397137588,10.48049,40.9583,800,0.9602067407346732,-0.9012144024416182,2,8.29713,-1.618847178202813,41.5983,65.7477,-0.8495764648770333,-0.27047032479743316,1.4511064275459375,0.2625900029586242,768,0.6971765007085494,36.46519,-0.7853840689732045,0.0,0.3554961163260694,1.2418139059400182,-1.5376379591371077,-0.20850480039233113
1329,-1.7735557356402971,8.47661,51.6315,1024,-0.20757100252128288,-0.39561033318966937,6,9.99137,0.24624050694372787,55.09907,53.46386,0.1614256319596143,-1.0362130045911693,-1.3933874456310942,0.36838562568305694,600,-1.2426105056977663,58.43597,0.12874264438233293,0.0,-0.6344282888769411,-1.4625183184663562,-1.2088172985406955,1.0093374762767293
6674,-0.7663870856373303,10.1008,52.85882,1366,1.9262375103701181,0.87204918035083,7,9.63609,0.7791656891837501,71.30346,65.88035,0.638201888489117,0.8352546776820449,-0.724769344850632,1.053080502115039,1,0.3500303178034042,64.65186,0.35006828905175946,1.0,-0.4232362748621338,-0.5223305228128691,0.46399738461903695,0.04983757302830867
2598,1.210589144588337,9.84242,69.18703,1366,-0.38100432367502046,0.02417225467411759,7,10.01624,-0.6739221235608891,51.02297,45.56102,-0.03315039528010464,1.5121768399086686,-0.07590630078915271,-0.40567087140735747,1080,0.03662372003487754,41.97469,-0.2158272912439178,1.0,-0.5831106722127084,-0.19809665045619884,-0.5071951814782113,0.31501172334262695
1997,-0.6096650818787909,9.15722,42.41879,1366,1.4608079074783307,0.6642900921310125,1,9.72797,0.003635266397605902,44.1082,58.81124,0.02120512591379991,1.1710280814914786,-0.24664109747458648,0.44782158905068203,768,-0.6489701013508458,17.81461,0.3619081259523438,1.0,-0.12334653968756248,-0.18998581836210768,1.1303417974643457,0.04141260138064336
2834,1.5481615891467035,10.4821,47.09943,1366,-0.828632494869109,-0.3072351166771906,1,11.06524,1.0929233564728649,61.01738,32.79298,0.6825361503594181,1.1588072183732474,-0.8686595170553781,0.2891603401614605,2,0.6926324932931338,49.66098,-0.23547452554091747,1.0,-1.1169466514573898,-0.7830095981757773,-1.370030406345607,-1.0663039018153317
546,-0.8195351197644098,9.72817,60.65264,1280,0.5286373294218368,0.04018504804168718,1,7.98212,-0.7563591100316555,37.31669,60.99957,-1.5081336165979427,0.02337390763299402,-1.0158174995376037,0.8401701042071981,768,-0.06635741112711895,60.12672,-0.3444367986657447,0.0,-0.691229658897939,-0.51663731134994,0.684879370349474,0.9277186078144098
10008,0.5468726518171393,10.06037,49.34165,1280,0.9774865599420671,-1.066407313972407,2,8.23849,1.634746967913315,37.6208,43.1878,-1.566463910147173,0.32270011744975285,-1.1946284406765848,-0.03180218741408873,1,0.2681153530369719,39.87163,-0.13542356106814765,0.0,-0.7070584335086301,-0.5820090863157499,0.8784839995395073,-0.4042489319007998
139,-0.5026285073129628,10.13995,45.68918,1920,-0.6949488707429733,1.740421072356244,4,9.35125,-0.01881964145130391,35.43868,70.60553,-0.5365081431090187,-0.31455566842381566,-0.0023629709798322213,0.6897173861143889,768,0.3335912471965549,22.01545,-0.3621122149978059,1.0,-0.3537258075139102,-0.06598352837376807,2.667352936960325,0.744694447710125
5201,-0.28073463326094344,9.94333,39.98032,1280,0.43725925883466127,-0.8210714814969922,1,8.60012,-0.7209652278964349,2.59361,63.104,-0.5770225734454029,-0.12019058067571314,2.5174546710678585,0.11298169080156661,1080,0.1456382667358694,84.09564,0.014953908524448155,0.0,0.1065750854757973,2.4028408930081193,1.1339265322606582,-0.38764293006622474
5973,1.1826281453993828,9.28908,53.90188,1280,-0.11478793800694352,0.09932380879920574,3,9.41433,0.5328565190492035,48.00855,55.96893,0.19469914337972177,-0.2337491784229199,-0.5247780995818548,1.2112064022610358,2,-0.4755770861119232,43.25607,-0.7916610156683745,1.0,-1.026020089549343,-0.7274621012561405,0.09970312826293903,-1.824555935803749
2161,1.8145437138934346,9.16151,36.41635,1366,-0.37121571127927927,-0.5999298348023206,1,7.97577,0.7610417814730329,46.76295,46.87674,-0.19063537038148298,0.8078023569418363,1.7596086917870788,0.27392782215384237,1,-0.6361997012120524,36.7157,0.7163722598743087,0.0,-0.5568065275608484,1.7259215857340178,-0.26153663663854226,-1.0710856064999894
1823,-2.1724610027593476,9.25088,60.76981,1280,-0.8710639127852582,-0.46616257296448305,3,12.01268,1.240151414275648,45.92445,53.84819,1.4113041958690635,1.118748145154752,-1.2919773843988738,1.5772711331710196,800,-0.5575773197016703,51.16951,0.26425837489654613,1.0,-0.6438148894686846,-1.1191494709957257,-0.05286829131821428,-0.34016306172557254
10775,-0.4564609086123475,8.11807,74.88469,1024,1.5043606363968896,-0.7412233179091418,3,9.96099,-0.16909958777740774,48.46509,50.79231,-0.15680270781421574,1.0658054742235183,0.5901916909920483,0.31602686468905916,1,-1.6270449013058688,16.85869,1.3986796444158305,1.0,0.4365944462594662,0.7331276242735597,-0.015987592084194167,-1.1582050736296092
8301,-1.234035990336194,11.40457,37.29233,1280,0.942292355091548,1.851733757081328,1,7.10715,0.4643650615448697,53.51704,46.87175,2.6163075232613133,-1.6198534499662258,0.7035314005752019,-0.5006512079936529,1080,1.6835789282175528,62.1935,-0.5262725265772741,1.0,2.118518450943861,0.2303765244869095,0.21324681651852218,-1.7056274950976253
6671,0.7133460519045879,10.26728,27.6439,1280,-0.3712281707969738,-1.3385796440493734,2,9.38363,-1.5168939519193474,71.25876,44.63328,-0.5085896234147513,1.096569578746097,0.46705600593073204,1.2586441323918898,768,0.505036407013915,39.30789,1.2823996140319849,0.0,-0.06586007273158562,0.060414739979626424,-1.0044794015598497,0.6950949299070319
1707,-2.3562179444919207,8.17906,23.08646,1280,-1.3135798792504758,-2.251156542294511,2,9.86726,0.02267821300227784,63.34059,39.52613,-1.1849251768150848,-1.04575345826782,1.1410798217354132,-1.2132618436141225,1024,-1.7715804980980583,52.89376,-0.6474208607559226,0.0,0.6729240041596607,0.5970975826350376,0.6877813108647495,-0.4483163294425279
278,-2.274054947128727,9.77599,26.77387,1024,-0.392662903838191,0.6706598211853448,6,11.55696,-0.7615973778512145,63.15337,65.96708,1.0400285972683978,-1.4313687207057584,-1.1768733149452284,1.4407127532898847,600,0.011205891470764473,46.59058,0.2139696305649724,1.0,-2.1468790527184773,-1.8751180193503703,0.3561765886853154,1.7619480328408437
10770,-0.12552766505837779,10.89783,38.21999,1366,-0.3448969115596886,-1.4606213221380302,2,9.62342,0.9139914408532693,57.89534,28.54546,-0.5304884805332879,1.5203162144348967,0.5698766501008886,2.038959783609851,1,1.1315341177279494,31.06742,-0.11930278432299607,0.0,-0.21178511479254133,0.5347593171474018,-0.9228135060266605,0.24454751539312974
8264,1.3662285299810717,9.68485,50.62516,800,0.721481907819918,0.14122272874545086,1,11.51548,-0.11048007978518215,60.38507,28.44748,-0.05597414267428075,0.19234223270982687,-0.2758027885560116,-0.5559282318663447,1080,-0.12749629236636378,56.68213,1.5625552541358232,1.0,-2.007415021257382,-0.5896316851661341,-0.8012728743051721,-2.0890483612230737
5551,0.6126258661887082,11.21482,55.57546,1280,1.1059088087787288,1.016063817545491,1,9.92201,0.7422631042764727,30.78034,46.09121,0.560912716527056,0.23692890692815208,-0.015337369251924577,-0.4137451736523874,600,1.4654566532759188,41.92636,0.7390157489057008,1.0,0.7240876088409232,0.0006025580547678573,0.05468129986959303,-0.1321130235613776
8927,-0.8297359687786082,9.22419,47.20265,800,-0.6143060878011295,1.5448528204252012,4,9.46652,-0.8339038080304946,33.11974,53.76009,-1.067528775946338,-0.3053396039947549,-0.5701015489391967,2.005488712982731,1,-0.585176461045293,38.12843,-0.9426776189378434,1.0,-0.9650935512029498,-0.370901751289097,-1.3808584830879105,-0.8752569782430397
1627,0.8401034298951101,9.86096,38.29339,1024,1.4214389579730202,1.1058503454660396,2,10.22055,0.12570682005038897,32.95229,56.10848,-1.116923943180904,0.7720286130479774,-0.3326139312110825,0.6450513406303537,800,0.0618637071361724,23.25856,1.2532950038265973,0.0,-0.3511728144233157,0.0004670752949838029,0.4711095846183271,-1.202346703289829
9345,0.8100101889510238,9.59266,49.52057,1920,0.8879087158707014,-0.9532947715364503,1,9.14221,-0.19716645565752944,40.33853,65.9185,-0.6709255330313411,-0.9940350109184932,1.0924035706828994,1.1313504412236386,800,-0.1813776818404417,51.27514,-0.2796756004797315,0.0,0.796467072135615,0.8903089693010527,-0.422504758348087,-0.8858301834244211
9748,-0.70749313965946,10.84705,49.5328,1920,-1.192639061178811,0.5544287364776668,1,10.79469,-0.01129135828112991,48.29531,50.81525,0.2324565329798237,-0.19951175092978443,0.5820090863157499,-0.00635187760533232,600,1.094804954441348,55.98609,-1.1359641678971517,1.0,0.8415134422212817,0.6518201924856204,-0.721938669721129,-1.5542696066845807
5624,0.9593979520958952,8.68157,67.86552,1920,0.8886602205227468,-0.9983771646163186,5,8.93828,1.3236666870878173,56.81008,44.96606,0.21885498173985626,0.9584760282660875,0.3429179074105354,2.6236666811808735,1080,-1.2154713453549375,32.82755,-2.4376497503234567,0.0,1.1744888978564147,0.6134750669779346,0.42249267940685387,-2.013671405766345
2790,-1.7859797493005014,9.28291,39.18742,1366,0.4345685507730994,-0.359946562459911,6,9.66771,-0.15451303508504863,23.13167,54.69648,0.4268061687410841,-0.5122260050046205,1.694450734487519,-0.18139389765006828,768,-0.510710979465059,35.73651,2.3518596238529987,1.0,0.620627124919398,1.2342971624475005,-0.6346158447923517,0.5034973903918751
6406,-1.0312972559866793,9.91356,48.71949,1024,0.8446413434620069,0.03230010613627169,7,8.14776,-0.6056736713099499,34.24237,81.40348,-0.3063874845561797,0.432565293668776,-0.1541407246867073,-0.670557440622858,1024,0.17985683570510633,46.95281,1.359469825153344,1.0,-1.4377055427514516,-0.38424063968852623,-0.8963742380845836,0.9614293430232357
7654,0.5415093508190676,10.19731,32.02485,800,0.47802468927861064,1.8326845347018434,2,9.05304,0.42563646781101444,48.34069,53.72641,0.13393593232869735,-0.1645890533753551,-0.5568983049856819,1.1723732936217837,600,0.4165637206637791,48.24635,-0.19683509046031214,1.0,0.14675635613896865,-0.35490202689898964,-0.31932525663794203,-0.5496162910697036
3586,0.2929360724976107,8.59975,63.29868,1366,-1.167819327674382,-1.0519146342201018,2,10.75857,-0.6263979485047177,64.33903,40.67843,-0.1981464997443105,-0.9150816393885277,1.9719366897917225,-0.38734632820411324,768,-1.2181015886975555,61.12231,2.1748286020988497,0.0,1.978521650555365,2.1666493987352236,-0.3780214602287528,-0.5820090863157499
9503,-1.1361754880594377,10.19214,37.16313,1,0.9263096658671676,0.12797916150728897,2,10.04485,-1.7570390491618375,44.81314,36.70635,-2.3703218905897474,3.4859601183793196,0.6867030217220803,0.36554971254542984,1024,0.38974430283525663,29.01829,0.5430340236050191,0.0,0.17180974250992387,3.1500206679717273,-0.8244709489973835,-2.3652476466815218
4253,0.0751908951777449,9.97004,58.6545,1280,0.531544821204105,-0.5569077986631221,1,10.99953,0.12228629651544957,55.07718,23.16138,0.28244466217587433,0.7303869417745981,0.6735452755144989,-0.9179067559048913,768,0.18365162402175508,44.52007,0.38192519009227427,1.0,1.1044871343529539,0.9751841259139116,0.62730334283623,-1.0147620706390235
3644,-0.9364089751258662,11.69568,33.58773,1920,0.5437891346358885,0.7059379930503127,5,9.86984,-0.3598149913344693,40.61609,43.50044,1.5760153145440519,1.0681471965790037,-0.08361735017990303,0.8289812598100921,768,2.0825709168943223,43.32745,0.5698179189899036,1.0,0.47417327860812325,-0.24160231618153657,-1.6538042850650951,0.27830168756579526
5739,0.7726382716660942,9.44835,58.3293,1024,-0.48275874806585684,-0.6073063365018656,5,9.71753,-0.40880511937045705,42.44919,50.65687,-0.018827216207125342,1.3345066022541194,0.6768541480424047,0.2680651088401679,768,-0.43591168120497825,42.92027,-1.1747492161256718,1.0,-0.017840879075173864,0.5609744481623983,-2.098487039444109,0.22005820330050063
5229,-0.8190509510650766,8.32425,76.18652,800,-0.8136040385541902,-1.6563469987886403,2,8.71372,-0.5888269970503338,73.23311,71.95515,-0.46151284362393336,0.5494331175813562,1.7290090801742497,-0.8511358254413943,1,-1.532836247821387,32.22725,0.822514209801971,0.0,0.1272699969306551,1.271213599668211,1.0086571876242225,-1.179401750967482
